"ANNEE","REGIONS / DISTRICTS","VILLES / COMMUNES","MALADIE","INCIDENCE SUR LA POPULATION GENERALE (%)"
2015,,"TENGRELA","MALNUTRITION (0 - 4 ANS)",15.502818694308056
2015,"SUD-COMOE",,"MALNUTRITION (0 - 4 ANS)",7.6324152033870645
2015,,"ABOISSO","MALNUTRITION (0 - 4 ANS)",5.175802152044053
2015,,"ADIAKE","MALNUTRITION (0 - 4 ANS)",1.5771713615023475
2015,,"GRAND-BASSAM","MALNUTRITION (0 - 4 ANS)",19.055834378920952
2015,"TONKPI",,"MALNUTRITION (0 - 4 ANS)",21.62462804861092
2015,,"BIANKOUMA","MALNUTRITION (0 - 4 ANS)",8.359253499222396
2015,,"DANANE","MALNUTRITION (0 - 4 ANS)",14.434434434434435
2015,,"MAN","MALNUTRITION (0 - 4 ANS)",29.723320158102766
2015,,"ZOUAN HOUNIEN","MALNUTRITION (0 - 4 ANS)",31.80537494581708
2015,"WORODOUGOU-BERE",,"MALNUTRITION (0 - 4 ANS)",7.445265664140964
2015,,"MANKONO","MALNUTRITION (0 - 4 ANS)",8.105991384936692
2015,,"SEGUELA","MALNUTRITION (0 - 4 ANS)",6.477995834209168
